Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site,Total_Spent,Total_Purchases,Avg_Purchase_Value,Unique_Categories,Price_Variability,Price_Range,Unique_Brands,Avg_Time_Between_Purchases,Purchase_Regularity,Last_Purchase_Date,Total_Spent_Percentile,Total_Spent_Quantile,Total_Purchases_Percentile,Total_Purchases_Quantile,RFM_Advanced,Made_Purchase
-1.695678588449437,-0.5228369970134291,Male,City A,0.7704967826280085,"[{""Date"": ""2022-07-24"", ""Category"": ""Clothing"", ""Price"": 32.28}, {""Date"": ""2022-02-05"", ""Category"": ""Home & Garden"", ""Price"": 164.87}]","[{""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,0.37622816196037007,0.9651746073331976,0.5824352703352105,0.6091525088901965,0.90705824463449,2.205399691839789,1.982968338351957,0.0,1.7531758058571756,-0.32338605371986856,2022-02-05,1.1725990639331874,5,0.9838257647262194,4,1.352777611606889,1
-1.6922144851022471,-0.5228369970134291,Other,City B,-0.2430073561060294,"[{""Date"": ""2022-06-03"", ""Category"": ""Electronics"", ""Price"": 140.91}]","[{""Timestamp"": ""2022-06-02T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-30T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-31T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-08T00:00:00Z"", ""Product Category"": ""Clothing""}]",,-0.7582909938649851,0.3774018459853378,-0.6809818019754411,1.4154209993573657,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-06-03,0.7672989443462364,4,-0.7609591119004835,2,0.048266896460419276,0
-1.6887503817550573,0.18501475050856,Male,City K,1.9333011593519955,"[{""Date"": ""2022-09-21"", ""Category"": ""Books"", ""Price"": 20.73}, {""Date"": ""2022-11-14"", ""Category"": ""Electronics"", ""Price"": 117.96}, {""Date"": ""2022-05-01"", ""Category"": ""Clothing"", ""Price"": 62.16}]","[{""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-16T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-05T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Electronics""}]",Average quality. Met basic expectations. Rating: 3.6 stars. ⭐⭐⭐☆☆,1.9180106044922633,1.0038438679481883,1.8458523426458622,0.006855567564479454,2.462904290319722,1.1094870080376864,1.3111304327199778,0.0,0.7741100379812955,1.8951685349148946,2022-05-01,1.1899195818642536,5,1.6865584538163756,5,1.7876145166557122,1
-1.6852862784078675,-1.76157755517691,Female,City E,-1.5612623410770183,"[{""Date"": ""2022-11-23"", ""Category"": ""Clothing"", ""Price"": 23.99}]","[{""Timestamp"": ""2022-11-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-17T00:00:00Z"", ""Product Category"": ""Clothing""}]",Decent clothing. Does the job. Rating: 3.7 stars. ⭐⭐⭐☆☆,-1.4855468629838025,-0.8445467894483704,-0.6809818019754411,-0.8113160245099176,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-11-23,-1.065211852760576,1,-0.7609591119004835,2,-1.2562438186860505,0
-1.6818221750606774,-1.76157755517691,Female,City G,0.4020127246023509,"[{""Date"": ""2022-10-27"", ""Category"": ""Clothing"", ""Price"": 75.71}]","[{""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Clothing""}]",,-0.22635527245236442,-0.3040132329599049,-0.6809818019754411,0.17368943969138145,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-10-27,0.057157709172518965,3,-0.7609591119004835,2,-0.38657000858840396,0
-1.6783580717134876,-0.6113184654536777,Other,City A,-0.31627364179316725,"[{""Date"": ""2022-10-31"", ""Category"": ""Sports & Outdoors"", ""Price"": 60.17}]","[{""Timestamp"": ""2022-11-03T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-31T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Very good sports & outdoors. Happy with my purchase. Rating: 4.3 stars. ⭐⭐⭐⭐☆,-0.7375122547473045,-0.466424127542866,-0.6809818019754411,-0.12226927867072566,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-10-31,-0.1922577490348355,3,-0.7609591119004835,2,-0.38657000858840396,0
-1.6748939683662978,-1.1422072760951696,Female,City A,-1.407503084650706,"[{""Date"": ""2022-01-27"", ""Category"": ""Clothing"", ""Price"": 69.48}]","[{""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Books""}]",,-0.5006346288057467,-0.36912390691433516,-0.6809818019754411,0.05503932287053683,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-01-27,-0.019052569724172734,3,-0.7609591119004835,2,-0.38657000858840396,0
-1.671429865019108,0.27349621894880866,Male,City J,-0.3968434921605549,"[{""Date"": ""2022-06-09"", ""Category"": ""Home & Garden"", ""Price"": 95.42}]","[{""Timestamp"": ""2022-06-13T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-13T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-07T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-08T00:00:00Z"", ""Product Category"": ""Clothing""}]",,-0.4216754201585609,-0.09802103654869723,-0.6809818019754411,0.5490656519769115,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-06-09,0.31350137455229976,3,-0.7609591119004835,2,-0.38657000858840396,0
-1.6679657616719181,-0.9652443392146723,Female,City L,-1.0022705643391598,"[{""Date"": ""2022-04-01"", ""Category"": ""Clothing"", ""Price"": 54.55}]","[{""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-29T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Clothing""}]",Okay for the price. Rating: 3.6 stars. ⭐⭐⭐☆☆,-0.10583858556981729,-0.5251595990715817,-0.6809818019754411,-0.2293019683229164,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-04-01,-0.31696547813851284,3,-0.7609591119004835,2,-0.38657000858840396,0
-1.6645016583247283,-1.496133149856164,Male,City L,-0.6360928951598969,"[{""Date"": ""2022-12-31"", ""Category"": ""Books"", ""Price"": 13.64}]","[{""Timestamp"": ""2022-12-28T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2023-01-03T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Decent books. Does the job. Rating: 3.4 stars. ⭐⭐⭐☆☆,-0.4757001418645304,-0.9527162076551688,-0.6809818019754411,-1.0084313871256068,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-12-31,-1.4220145221405416,1,-0.7609591119004835,2,-1.2562438186860505,0
-1.6610375549775385,1.5122367771122895,Other,City D,1.308807939376528,"[{""Date"": ""2022-10-02"", ""Category"": ""Books"", ""Price"": 27.0}, {""Date"": ""2022-12-20"", ""Category"": ""Home & Garden"", ""Price"": 44.13}, {""Date"": ""2022-04-21"", ""Category"": ""Beauty & Health"", ""Price"": 43.14}]","[{""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-29T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-29T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,1.5647720394916949,0.09898316955740431,1.8458523426458622,-0.5427820522508627,2.462904290319722,-0.21546157674191124,-0.21076482296784754,0.0,1.0935215650897387,1.795458216324568,2022-04-21,0.4797783466905362,4,1.6865584538163756,5,1.352777611606889,1
-1.6575734516303484,-0.2573925916926832,Male,City D,-0.7733230315203807,"[{""Date"": ""2022-08-02"", ""Category"": ""Electronics"", ""Price"": 157.15}]","[{""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-05T00:00:00Z"", ""Product Category"": ""Electronics""}]",Very good electronics. Happy with my purchase. Rating: 4.0 stars. ⭐⭐⭐⭐☆,-0.4881673853351386,0.5471285466305947,-0.6809818019754411,1.7247111915195679,-0.6487878010507417,-0.540722326697261,-0.5362338083602627,0.0,-0.5938045455048628,-0.32338605371986856,2022-08-02,0.937040020070686,4,-0.7609591119004835,2,0.048266896460419276,0
